0.039444975795149016,1.9803654469444316,1.421649470091061,-0.12579591524122108,-0.8379914509840762,-0.7769746277781607,-0.8379914509840762,-0.28273525918707676,1.3789397382325823,-0.1626419043936299,0.7493585814518534,-0.471255805443032,-0.5819073491100745,-0.3722746267518522,1.5929318758348292,1.2952084404769273,0.8311016196308474,1.2461824146696363,-0.471255805443032,-0.8379914509840762,0.9646677700188816
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
-0.16989594669116745,16.971522716297766,-0.16989594669116745,-0.16989594669116745,2.2788781480215374,-0.16989594669116745,2.2788781480215374,-0.16989594669116745,7.176426337446948,-0.16989594669116745,2.2788781480215374,-0.16989594669116745,2.2788781480215374,-0.16989594669116745,7.176426337446948,4.7276522427342424,2.2788781480215374,2.2788781480215374,-0.16989594669116745,2.2788781480215374,2.2788781480215374
0.0,-0.6866042337129934,0.0,0.0,1.383949894750324,0.0,1.383949894750324,0.0,-0.6976073246208357,0.0,-1.0917363902447395,0.0,0.934053787354754,0.0,-1.0735550270200929,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,0.0,1.383949894750324,-1.0917363902447395
-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195
-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924
0.32145124083595084,1.469950395780999,1.7767307402951829,0.14747432049602588,-1.096933728981207,-0.538131199345661,-0.6173030170247277,-0.017762162850330287,1.038460023105511,0.10868034111592541,0.38329135654449087,-0.21624949762990653,-1.0183565364195493,-0.11203533773096849,1.8704253214638973,1.6436049697978885,1.1549615420534673,1.5919870141395591,-0.21624949762990653,-1.096933728981207,1.2955891273952507
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.7248404842469314,-1.5826716811432178,-1.4337020924696229,-1.3410818699464746,-1.3281279926705098,-1.2759886366347517,-1.2649778409501815,-1.2147815665058181,-1.1629660574019591,-1.0726127634021045,-1.0402280702121927,-0.9427501437105575,-0.9288247256388954,-0.8261652482268744,-0.7643104842341426,-0.6655371700049111,-0.5884616002129208,-0.5181868159908116,-0.40581193062181725,-0.3970680634605411,1.5706258947585099
-1.140088697168997,-1.1335301356552818,-1.1143261126542106,-1.096023963056314,-1.0930753702079508,-1.0802422818374848,-1.0773344826280433,-1.063204764866067,-1.0471163262177163,-1.0154097387451604,-1.002915195829867,-0.9617073285177969,-0.9553793941995634,-0.9053262254609872,-0.8722746407004807,-0.8149847758409418,-0.7664261512464506,-0.7192078422138057,-0.637866071702062,-0.6312357634812963,1.9666059820965691
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5305742323103066,-0.8686351713240428,-0.9685787001550679,0.3691269934294201,-1.0838981564985581,-0.27666196209412575,-1.0838981564985581,-0.47847101069523384,-0.9685787001550679,-0.1152147232132392,-0.8637428307518948,-1.0838981564985581,-0.47847101069523384,1.337810426714739,-1.0003909639739617,-0.9628127273378934,-0.6802800592963419,-1.0838981564985581,-1.0838981564985581,0.0,-1.0838981564985581
0.16983944632785655,-0.8374044001749379,-0.8504030452528551,-0.02500070950017269,-0.8556350580301921,-0.59926643194068,-0.8556350580301921,-0.7114277058548415,-0.8504030452528551,-0.4864642364612945,-0.8365663172466746,-0.8556350580301921,-0.7114277058548415,1.4516825767754173,-0.8528915174418383,-0.8498667639431781,-0.791542901507814,-0.8556350580301921,-0.8556350580301921,0.0,-0.8556350580301921
-0.10114161965190568,-0.7722766268792534,-0.7736260813933183,-0.2834513481892721,-0.7738712452510439,-0.6897800420511516,-0.7738712452510439,-0.7383952689010893,-0.7736260813933183,-0.62856164612163,-0.772165413180122,-0.7738712452510439,-0.7383952689010893,1.4965912411460476,-0.7737781515413225,-0.7735874374402443,-0.7633598448510573,-0.7738712452510439,-0.7738712452510439,0.0,-0.7738712452510439
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7815384615384615,-0.7762017336485422,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.6178736517719569,-0.7762017336485422,-0.8226600985221675,-0.7251908396946565,-0.7251908396946565,-0.7251908396946565,-0.794649313087491
-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.2259676829012185,-0.2248355689376459,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.24667635159772405,-0.2248355689376459,0.43934905551494624,0.526785183423509,0.526785183423509,0.526785183423509,-0.17240362996376227
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.5467848333876767,0.5355067606141998,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.22216482088976183,0.5355067606141998,-0.320931785494492,-0.5256087274760975,-0.5256087274760975,-0.5256087274760975,0.5757057624601676
-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395
-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195
-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924
0.8330798403377128,0.8330798403377128,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.5735701821107184,0.8330798403377128,0.7942858609576123,0.6451039720015455,0.6451039720015455,0.6451039720015455,0.8519207849180238
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7950705273079814,-0.8325887752217065,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.7624324153640496,-0.8325887752217065,-0.9414447104271877,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-0.8136645806893491
-0.8228148677867657,-0.8307876538105874,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8149782745834647,-0.8307876538105874,-0.8476512599858821,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8269046205358821
-0.7700194349189089,-0.7713339278939348,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.768560532919124,-0.7713339278939348,-0.7734091116287363,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7707164831745086
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.794649313087491,-0.7815384615384615,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7762017336485422,-0.7815384615384615,-0.7762017336485422,-0.8226600985221675,-0.8226600985221675,-0.8226600985221675,0.0
-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.17240362996376227,-0.2259676829012185,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2248355689376459,-0.2259676829012185,-0.2248355689376459,0.43934905551494624,0.43934905551494624,0.43934905551494624,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0
0.5757057624601676,0.5467848333876767,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5355067606141998,0.5467848333876767,0.5355067606141998,-0.320931785494492,-0.320931785494492,-0.320931785494492,0.0
-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,-1.0917363902447395,0.0
-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,0.0
-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,0.0
0.8519207849180238,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.8330798403377128,0.7942858609576123,0.7942858609576123,0.7942858609576123,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-0.8136645806893491,-0.7950705273079814,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.8325887752217065,-0.7950705273079814,-0.8325887752217065,-0.9414447104271877,-0.9414447104271877,-0.9414447104271877,0.0
-0.8269046205358821,-0.8228148677867657,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8307876538105874,-0.8228148677867657,-0.8307876538105874,-0.8476512599858821,-0.8476512599858821,-0.8476512599858821,0.0
-0.7707164831745086,-0.7700194349189089,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7713339278939348,-0.7700194349189089,-0.7713339278939348,-0.7734091116287363,-0.7734091116287363,-0.7734091116287363,0.0
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491,-0.794649313087491
-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
